,kg,calories
0,50,87.5364859701495
1,59,103.29305344477642
2,60,105.0437831641794
3,62,108.54524260298538
4,71,124.30181007761229
5,78,136.55691811343323
6,83,145.31056671044817
7,89,155.81494502686613
8,97,169.82078278209002
9,100,175.072971940299
10,109,190.8295394149259
11,111,194.3309988537319
12,112,196.08172857313488
13,117,204.83537717014983
14,118,206.58610688955284
15,121,211.8382960477618
16,124,217.09048520597077
17,127,222.34267436417974
18,136,238.09924183880665
19,145,253.85580931343355
20,143,250.3543498746276
21,150,262.6094579104485
